id,label
1021051020,1
102116415,1
1021206324,0
102170420,1
102174502,1
102185784,1
102201727,1
1022232738,0
1022334212,1
1022481914,1
102252485,1
1022621294,1
102272523,1
1022843934,0
1022901643,1
1022980177,0
1022994252,1
102314036,1
1023148279,0
1023230448,0
1023397994,1
1023421585,0
102356650,0
1023582828,1
102375372,0
1024118467,0
102438317,0
1024580982,1
1024948428,0
10249662,1
1024988335,0
102503160,0
1025054964,0
102512943,0
1025609780,0
1025725734,1
1026142045,0
1026522067,1
1026533216,0
102693272,0
102711447,0
1027200914,1
1027233133,1
1027296036,1
1027328622,0
1027429051,1
102747448,0
102755811,1
1027631924,0
102774350,1
1027764944,0
1027782914,0
102810801,1
102811575,0
1028780653,0
1028921605,1
1028988594,0
1029004165,0
102905458,0
102906306,1
102933460,1
1029449077,1
1029962912,0
1030025154,0
1030297668,1
1030330254,1
1030748449,1
103083349,0
1031033215,0
1031286415,0
1031473422,0
1031487422,0
1031712452,0
1031736096,0
1031902147,1
1032164892,0
1032888870,1
103297337,0
1033008703,0
1033180746,0
1033233787,1
103324859,0
1033368654,0
1033843388,1
1033880508,1
103392633,0
103420598,0
1034222275,1
1034536718,0
1034798234,1
1034897815,1
1034999676,0
1035138884,1
1035439747,1
1035442302,0
1035520572,0
1035561150,1
103561406,1
1035885618,1
103596007,1
1036047091,1
103621992,0
1036261832,1
103673945,0
1037076284,0
1037566045,0
1037750880,1
1037945526,1
103797200,1
1037981756,1
1038030571,0
103807726,0
1038280892,1
1038467521,0
1038502117,0
1038700975,1
1038831792,1
1039127545,1
103933893,0
103945957,0
104007719,1
104008274,1
104028983,1
104063340,1
1040668027,0
1040869903,1
1041262446,0
1041400470,0
1041417523,1
1041478692,1
1041525182,1
1041908167,1
104211263,0
1042321520,0
104232766,1
104237445,1
1042539895,1
1042688462,1
104286068,0
104312778,1
1043310662,0
1043338963,1
1043340110,0
1043430685,0
104350985,1
1043696545,0
1043770584,1
1043823343,0
1043900120,0
1045070185,0
104520593,0
1045269416,1
104534895,1
104540306,1
104544156,1
104559856,1
1045629782,0
1045672334,0
1045762969,1
1045811953,0
1045970028,0
1046178234,1
104619901,1
104624337,1
1046832290,0
1046849526,0
1047020023,0
1047045296,1
1047512065,0
1047798266,1
104793402,0
1048160960,0
104834818,1
1048355318,0
104842264,0
1048669088,0
104899992,1
1049050045,1
10494042,0
1049416950,1
104950959,1
104967170,0
105025048,1
105033427,1
1050486289,0
1050928327,1
1051191649,1
1051342171,0
1051557925,0
1051724430,1
1051725926,1
105196282,0
105196306,0
1052010594,1
1052026344,1
1052089532,1
105239410,0
1052610578,1
1052822010,0
1053079951,1
1053132589,0
1053165907,1
1053209082,1
1053211262,0
1053332976,0
1053532513,0
1053540258,1
105372507,1
1053817213,0
105384011,1
1054023612,1
1054026259,1
1054131115,0
1054178809,0
1054225296,0
1054467924,1
1054847442,0
1054970498,0
1055047063,0
105509738,1
1055147864,1
105519962,1
1055336888,1
105540184,0
1056107510,1
1056281659,0
105629583,1
1056305028,0
1056387254,1
1056391093,1
105657541,1
1056595760,0
1056731785,0
1056733165,1
1056746700,1
105680004,1
1056809995,0
1057040522,1
1057159759,0
105719039,0
105742540,1
1057836360,1
1058094860,0
1058372576,1
1058550684,1
1058582258,0
105892837,0
1059271116,0
105939466,0
105943878,1
1059580388,0
1059589567,1
1059732277,1
106019523,0
106021769,0
1060625972,0
1061190541,0
1061327082,1
1061492348,0
106152472,1
1061649547,1
106187618,0
106189253,0
1061948659,0
106200494,0
106203895,0
1062046998,1
1062074936,0
106218253,0
1062642788,0
1062817646,0
1062872120,0
106290706,0
1062916908,1
1062961465,1
106346716,0
1063620769,1
1063661304,0
106403413,0
1064061312,1
106406646,0
106408091,0
1064139830,0
1064754546,0
106489582,1
106490901,1
106510246,1
106518156,1
106525839,1
106526893,1
106559787,0
106571780,1
106572442,1
106588705,0
1066037112,0
10660802,0
1066243596,1
106630598,1
1066367468,1
1066426338,0
1066550436,0
1066588146,0
1066650330,0
1066737326,1
106709762,1
106713613,0
1067148937,0
1067239140,0
1067260903,1
1067307505,0
1067484548,1
1067521734,0
106785330,0
106823286,1
106833098,0
1068331230,0
1068503185,1
106859872,1
106921858,0
1069468382,1
1069707096,0
1069712198,1
10697222,0
1069729332,0
1069866727,1
1069868012,1
106987018,0
1069897194,1
1069942711,0
1071218114,1
1071556464,0
107161788,0
107196011,0
107206583,1
107209699,0
1072234267,0
107242586,0
1072491343,1
1072649599,0
107266220,0
107307071,0
1073870989,1
1074078277,0
1074241190,0
1074256795,0
107425780,1
107428792,0
107442346,1
1074695221,0
1074718136,1
107481970,0
1074923688,1
1075061648,1
1075114165,0
1075245638,1
107527968,0
1075535180,0
1075623212,0
107578185,1
107582502,0
107606332,1
10761442,0
107620159,0
1076547972,0
107697337,0
1077103231,0
107743735,0
1077495348,1
1077737533,0
1077943754,0
1077964933,0
1078019916,1
107810487,1
1078131914,1
107819488,0
1078268827,0
1078424946,1
1078430528,0
107857125,1
107870798,1
1078797474,1
1078933148,0
1079997360,1
108003592,1
1080126301,1
108021032,0
108026046,1
108028307,0
108031040,0
108047905,0
1080503239,1
1080585134,1
108085194,1
108088719,0
108121740,1
1081218793,0
108122442,0
1081281260,0
1081289432,0
1081453195,1
108152704,1
1081577797,1
1081684718,1
1081946462,0
108200542,1
108268492,1
1082982972,1
1083311352,0
1083343513,1
1083445610,0
108373390,1
1083843907,0
1083872544,1
108422084,1
1084234592,1
1084543238,1
1084751510,0
1084950608,0
1085220775,0
108527565,1
108551669,1
108642770,0
1086456482,0
108667631,1
1086776658,0
1086826326,1
1087215792,0
1087277784,1
1087360316,1
1087480266,1
1087544754,0
108756491,1
1087644968,0
1087853156,1
108829833,0
108830188,1
10883292,0
108844797,1
108846998,1
1089146586,1
1089223524,0
1089506814,0
1089601033,0
1089637968,1
1089732643,1
1089869552,0
109004465,0
1090051890,0
109005580,0
109011736,0
109014801,1
1090166214,0
1090507802,1
1090626602,0
1090761205,0
1090787318,0
1090973468,1
1090993231,0
1091017710,0
109111067,1
109114266,1
1091354659,1
109142563,1
109188699,0
1092153560,0
1092353928,1
109295079,0
1093004396,1
109309068,1
109314294,0
1093240514,0
1093350067,1
109350638,1
1093634413,1
109363781,0
1093756958,0
1094008062,1
109418419,1
1094287368,1
1094357190,0
1094361186,1
109480406,0
1095270049,0
109535240,0
109571377,0
1095801330,1
1095843619,1
109609450,1
1096384538,1
1096586868,0
1096628941,0
109693738,0
1097524320,0
109831108,1
109869170,0
109926606,1
109944963,1
1099491667,1
1099665770,1
1099715112,1
109989415,0
1099962955,1
1100002140,0
110015550,1
1100228756,0
110025347,0
1101265219,1
1101303026,0
1101433777,1
1102047067,0
110205753,0
1102134338,0
1102228177,1
110240974,0
1102438476,1
11024852,1
1102580546,0
1102588555,0
1102797630,0
110307328,0
1103075083,0
1103162023,0
110331507,0
110334954,0
1104015414,1
11041992,1
1104289268,0
110448107,0
1104815052,1
110483833,0
110485352,1
1104887820,1
110507461,1
1105109168,1
1105196012,1
1105328840,0
1105381255,1
1105458548,0
110554788,1
1105564422,0
1105686566,1
110571006,0
110589655,0
1106268804,0
11064022,0
110654223,0
110655555,0
1106823512,1
1106907295,1
110694611,1
1107060930,1
1107075912,1
1107134726,1
1107151218,1
1107463682,0
1107466603,1
1107627253,1
1107743198,1
1107869462,0
1108131175,0
110819313,0
1108302338,1
110830401,1
110880758,1
110905931,1
1109059640,0
110906097,1
110929265,1
110933806,1
1109590951,1
1109815123,1
111007297,1
1110369726,0
111037737,0
1110644658,0
1111160924,0
1111959864,1
11120732,1
111248362,1
111284686,1
1112890188,0
1113014004,1
111327101,0
1113344426,1
111340584,1
111374778,0
111402519,1
111405640,1
111411572,1
1114293492,0
1114542650,0
1115203094,1
1115289110,0
1115375732,1
1115383537,0
1115505439,1
1115685066,0
1115705376,0
1115747646,1
111577687,0
1115849550,1
1115898348,1
1115978809,1
1115990149,1
1116124122,1
1116292664,0
1116445639,0
111659281,1
111670096,1
111671624,0
111680876,0
1116881204,0
111700207,0
111709705,1
1117216033,0
1117618477,1
1117765051,1
1117800703,0
1117890966,0
1117923072,0
1118044728,1
1118102946,0
111819843,1
1118299022,0
1118341740,0
1118484799,1
1118633798,1
1119200964,0
1119236282,1
111923718,0
111930654,0
1119363774,0
111939552,1
111954041,0
1119541464,0
111961874,0
1119769963,0
1119818532,0
111982666,1
111983753,1
1119889555,0
1120008320,0
1120049696,0
1120206932,1
1120281152,1
112032494,0
1120735602,1
112075395,1
1120862690,1
1120925036,1
112115400,1
1122147829,1
1122293898,1
112278689,0
1123022941,1
1123086619,1
1123332794,1
112337659,0
112340474,1
112353972,0
1123543740,0
1123813195,1
112396470,0
1123991952,1
1124051113,0
112483100,0
112537162,0
1125681600,1
1125723036,0
1125729386,1
1125802076,1
1125878504,0
112596735,0
1126515734,0
11265412,1
1126618116,0
112662876,0
112687551,1
1126945902,1
1126946407,0
112696972,0
112697735,1
1127046138,1
112723131,1
112769454,1
112804830,1
112867974,1
112873204,1
112884416,1
112885482,0
112896273,0
112911485,0
1129230361,0
112932741,0
1129400869,0
1129416494,0
1129446084,1
112967356,1
1129974115,0
11300492,0
113052602,0
113075977,1
113089329,0
1131278516,1
113138048,1
113161494,0
1131837074,0
1131927240,0
113193393,1
113200619,0
113213332,1
1132152944,1
1132215577,0
1132257355,1
113231300,1
1132532023,0
1132872494,1
113370446,1
11340382,1
113406278,0
113423377,0
113423378,0
113451112,0
113471773,0
113497240,1
1134981342,1
113531123,1
1135391425,0
1135450788,0
1135656877,0
1135770054,0
113583069,0
1135867772,1
1136002711,1
113602840,1
113651230,0
113678194,0
113699028,0
113701822,1
113721074,1
1137225492,0
113765408,1
113768919,1
113780914,0
1138317872,1
113840081,0
1138447332,1
113851858,1
1138626128,1
1138720927,1
1138887571,1
1139009154,1
113946404,1
1139477594,0
1139523198,1
1139604162,1
113981072,1
114016831,0
114033216,1
1140742640,0
1140784026,0
1140820316,0
1140856538,1
1140923334,1
1140976772,1
1141201028,1
114192592,1
1141976125,1
114201017,1
114204643,0
114221687,1
1142453593,0
114277959,0
1142848080,1
114288722,0
114297936,1
114301186,1
114302102,1
1143160141,0
114319718,1
114357433,0
1143665810,0
1144080890,0
1144355460,1
114486785,1
1144934413,0
114497980,0
1145558749,0
1145912059,0
1145921160,1
1145939592,1
1146132901,1
114635093,0
1146372170,1
1146513494,0
1146746743,1
1146784591,1
1146936978,1
114723268,1
114803646,0
1148243641,0
114831639,0
114872619,1
1148783406,0
114882727,1
1148872374,0
1149103728,0
114917641,1
1149281396,1
1149318494,0
1149323472,0
1149401293,1
1149425432,0
1149494196,0
1149935719,1
1150049210,0
1150053014,1
1150202112,1
1150237184,1
115085879,1
1150887752,0
1151009124,0
115106094,1
1151340871,1
115141705,1
115149238,0
115151261,1
1151550804,0
115165000,0
1151741994,1
115186691,0
1152162217,0
115217160,1
115223056,0
115236403,1
1152400586,0
1152452048,1
1152767461,1
1153158138,0
1153588729,0
115392787,0
115409817,1
11542882,0
1154344466,1
1154362410,1
115455418,1
1155070628,1
1155153805,0
11551752,1
1155392299,1
115543137,0
115551671,1
115573041,1
1155825620,1
1155853244,1
1155934382,0
115607794,1
1156087543,1
115640980,0
115676176,1
115726608,1
115752685,1
1157903113,1
1158113623,1
1158215484,0
1158273516,0
1158343814,1
1158433722,0
1158636944,1
1158646922,0
1158868856,1
115932950,1
1159425200,0
115957429,1
115975472,0
115979885,1
1159861364,1
1160008645,1
116020334,0
1160228557,0
1160412732,0
1160673769,1
1160756384,0
116076509,0
1160775618,1
116115371,0
1161184092,0
1161226579,0
1161233593,1
1161444607,1
1161449142,0
1161452262,0
1161604928,1
1161659131,0
1161759428,1
1161769939,0
1161815144,0
116305625,1
116306128,1
1163128177,1
1163289776,1
1163376426,1
1163613810,1
1163719802,1
1163770970,1
1163832188,0
116410606,1
1164199105,0
1164214400,1
116442375,1
1164603235,0
116481778,0
1165056126,0
1165219628,0
116528460,1
116543550,0
11654672,0
116547240,1
116585734,0
116611457,0
11662942,1
1166774665,1
1166785142,0
1166888612,1
1167366031,0
116745178,0
1167599390,1
1167607994,1
1167637458,1
1167701300,1
1167722204,0
116777787,0
1167911792,0
116839651,1
116862165,0
1168686493,0
116869079,1
116880136,1
116910403,1
116912020,0
116913517,1
1169149752,1
1169174342,1
1169333550,0
1169496457,1
116969736,1
1169723305,0
116982110,1
1169951262,1
117001107,0
1170092575,0
1170171811,0
1170198146,0
1170593966,1
117065452,0
1170842468,1
1170980882,0
117100903,1
1171058996,0
117154438,1
117163914,0
1171800606,1
117184726,1
1172402474,1
1172628210,1
117266231,1
1172807389,0
1172869261,1
11731402,0
1173263750,0
1173340482,0
1173360704,0
1173510908,0
1173614168,0
1173735548,0
1173804362,1
117386727,0
1174080510,0
117413810,0
11744612,1
1175481548,0
117550276,0
1176053508,0
11761582,1
117658326,1
1176794744,0
1176927025,0
11770332,0
1177035122,0
1177130468,0
117716577,1
1177215114,1
117740656,0
117749865,0
1177609741,1
117791714,1
1178043908,0
117844449,0
117908120,1
117935723,0
117958173,1
1179903637,0
1180179050,1
1180179968,0
1180601209,1
1180638036,1
118068803,1
1180804196,0
118080620,0
1180846100,1
118162108,1
1181778944,1
1182053682,0
1182583634,0
118267401,0
1183293764,1
1183331444,1
1183739131,0
1183790821,1
1183794049,1
1183833313,0
118392035,0
1184150420,1
1184210395,0
1184223998,0
1184317022,0
1184333384,1
1184514637,0
1184565140,0
1184596015,0
118464427,0
1184699485,0
118499147,0
118556624,1
118582079,1
118582330,0
1185997248,0
1186530984,1
1186897076,0
118757425,1
1187767592,1
1187960292,0
118797619,1
118821940,1
1188479466,0
118864983,1
118884523,1
1189082276,1
118925237,0
118941274,0
1189648916,1
119039695,0
1191016633,1
1191031070,1
119115290,0
1191201,1
1191551504,1
119166353,0
1191779618,1
119193305,1
1192428896,1
119247967,0
1194741967,0
119488809,1
1194996163,0
119504200,0
1195398572,0
1195535130,0
1195594970,0
1195615800,0
1195624424,1
119569275,1
1195803001,1
11960772,1
119610232,1
119711034,1
1197295698,1
119730059,1
1197399588,1
1197596762,0
119783717,0
119801471,1
1198123766,1
119826382,0
1198282724,1
1198322905,0
119836838,1
1198404648,0
1198539211,1
1198650061,0
1198732332,1
1198792561,1
119879374,0
119891020,1
1199091608,1
1199122891,0
119925669,0
119930138,1
119941575,1
1199634566,0
1199702720,0
119978973,1
119983373,1
1199864544,1
120025039,0
1200796164,0
1200863432,1
1201085546,1
1201113396,1
120133109,0
120142421,1
1201610588,0
120173004,1
120173601,0
120203995,1
120212126,1
120220928,0
1202353188,1
1202448612,1
1202492868,1
1202509855,0
1203095244,0
120318035,1
120318481,0
120330553,0
120332692,0
12033912,1
120391671,1
12039612,0
120498193,1
1205138478,0
1205541444,0
1205544464,0
1205548357,0
1205604222,0
120567500,0
1205803938,1
1205809567,1
1205866832,0
120616455,0
1206493922,1
120680163,0
120680602,1
1206853478,0
120716860,0
1207567328,0
120806763,1
120828227,0
1208337588,0
120863692,1
1208756652,0
1208932477,0
120923113,0
1209239509,0
120931362,0
1209450475,1
1209553183,0
120957815,1
120969179,1
1210269432,0
1210381260,0
1211237136,1
121134230,1
121143875,1
121160712,0
121186938,1
1212198476,1
121258272,1
121266447,0
1212810091,0
121299337,1
121305875,1
1213444694,1
1213701636,1
1213760641,0
1213912998,1
1214074656,0
1214168564,0
1214218345,0
1214595218,1
1214838385,1
121498402,0
1215134167,1
121531017,1
121562768,0
121575695,0
1216090766,1
121615225,0
121615591,0
1216386770,0
1216431186,1
1216641932,1
1216646366,0
1216707134,0
1216771548,0
1216926560,1
1216963987,1
1217100631,1
1217150138,0
1217180407,0
1217224147,0
1217805193,1
121804778,1
121815426,1
12182662,0
121843973,1
1218474673,1
121861715,0
1219307322,0
1219319995,0
121960811,0
1219795279,0
1219920151,1
1219939939,0
1220024660,0
1220037817,1
1220046500,0
1220094002,1
1220173436,0
122019875,0
1220230856,0
1220356712,1
1220448518,0
122104299,0
122182310,1
1221931562,0
122206063,1
122206851,0
122225052,0
122231268,0
1222586270,1
1222772760,1
1222827163,0
122290362,0
122295851,0
1222962906,0
1223014507,0
1223074442,0
1223162994,1
1223333887,1
1223697368,1
1223706691,1
1223927346,1
12241152,1
122427184,1
122446100,0
122466181,1
1224977124,1
122567149,1
122594881,0
1226116910,0
1226134945,0
1226277918,0
1226431387,1
1226492563,1
1226497386,1
1226512668,1
1226575850,0
1226634644,0
1226647202,1
122687028,1
1227057156,1
122734162,1
122738943,1
122769376,0
1227802201,0
1227888570,0
122801282,1
122825224,1
1228350146,0
122841610,1
1228491684,1
1228538563,0
1228559461,0
1228639662,0
1228656002,0
1228788979,0
1228862040,1
1228873818,1
122887563,0
122888809,1
1228937082,1
122997557,1
1230589963,1
123059415,1
1230857293,0
123164473,0
1231816596,1
1232078197,0
1232267180,1
1232863537,1
1232896136,0
1232971412,0
1233457099,1
123371779,1
123376999,1
123386915,0
123519940,0
123578660,0
123621149,1
123649633,0
123669368,0
123696255,1
123718850,0
1237209818,0
1237353187,0
123767444,1
123792095,0
1238987756,0
1239278149,0
123963468,1
123963727,0
1239669606,0
123974443,1
1239980654,1
1239987768,1
124000141,1
1240101751,0
124040922,0
1240561501,0
124069045,0
1240829808,0
1240839109,0
1241029669,1
1241171107,0
1241250151,0
124197995,1
1242020624,1
1242146695,0
1242239617,0
1242286352,1
124236099,0
1242611298,0
1242616465,0
124268782,0
1242727056,1
1242799879,0
124297037,0
124317147,0
124351270,1
124382900,0
1243948039,0
1244043043,0
124408081,0
124431724,1
1244375358,0
1244523858,1
1244693671,0
1244803429,1
1245066085,1
1245161978,0
1245197677,1
1245398881,0
124547805,1
1246135327,1
1246813693,1
1247379746,0
1247528022,1
1247566044,1
1247653938,1
1247750239,0
1247869842,0
1247871055,0
124822885,1
124825351,1
1249773649,0
1249869001,1
124990193,0
1249974697,0
1250094194,0
1250223434,1
1250273168,1
1250361763,1
1250694504,1
1250821760,0
125099565,0
1250998495,1
1251000182,1
125123370,1
125128693,1
125156223,1
125158380,1
1252003135,0
125210002,0
125239402,1
1252404168,1
1252897424,0
1252929606,0
1253058026,1
1253111802,1
1253113435,1
1253250282,1
1253289428,0
1253289876,0
1254142310,1
125440547,1
1254439345,1
12547462,1
125486346,0
1254880453,0
1255659811,1
1255705172,1
1256025926,0
125646981,0
1256710386,0
1257478346,0
1257600470,1
1257731012,0
1257820112,1
1257835310,1
125786295,0
125801522,1
1258024417,0
1258082492,0
125808575,0
1258092488,1
1258276952,0
1258442952,0
125846347,0
125858021,1
125953689,0
1259574180,0
1259661098,1
1259698291,0
1259784096,1
125991454,1
1260054937,0
1260431371,1
1260555079,0
1260584786,0
1260586759,1
1260624205,0
1260694633,1
126070780,1
1260802135,0
1260838123,0
1260907518,1
126097850,1
126109039,1
126159995,1
1261669584,0
126197165,0
1261974355,1
126216500,1
1262274026,1
1262291942,0
1262502998,1
1262568834,1
126276108,1
1262850534,0
1262891076,1
1263201764,0
1263215864,0
1263245820,0
1263302803,1
126338104,1
126354588,1
126382784,0
1264213062,0
126433946,1
1264659667,0
1264868275,1
126492719,0
1265169745,1
1265478871,0
1265522348,1
126600280,1
126630610,0
1266754934,0
1267081706,0
1267335103,0
1267465014,0
126753115,1
126786797,1
1268107490,0
126848897,1
1268498312,1
126859247,1
126909557,0
126947179,0
1269521604,1
1269690212,1
1270070184,0
1270217342,1
127024864,1
1270407349,1
1270480405,0
127050689,0
1270536468,1
1270735232,1
1270781911,1
1270811562,0
127083451,0
1270878480,0
1270981032,1
1270990100,0
1271164010,1
1271267514,0
1271313684,0
1271372744,0
1271508319,0
127186292,1
127265639,1
1273176619,1
127318665,1
127340131,0
1273571076,1
127359345,0
1273621519,0
1273654524,0
1273782260,0
127379796,0
1273933008,1
1274252190,0
127429589,0
1274439043,1
127452333,1
1274702520,0
1274931968,1
127527034,1
1275668108,0
127575979,1
127592752,0
127602650,0
1276174411,0
127621949,0
1276336784,1
1276359475,1
1276403174,0
127640499,0
127642319,1
1276639788,1
127682194,1
127745486,0
127759288,1
127761158,0
127779726,1
1278132948,0
1278578707,0
1278843619,0
1278989072,0
1279009921,0
1279203224,1
1279267513,1
1279352408,1
127941629,1
127947114,1
1279610450,0
127999316,0
128068668,1
1280902854,0
1281171799,1
128130567,0
128143439,1
1281565153,0
1281820783,0
12818342,0
128203146,0
128212909,0
128225830,1
128248868,1
1283083940,0
1283266712,1
1283319206,0
1283434154,0
128344396,0
128360328,1
12837962,1
128393603,0
1284209568,1
1284228042,0
128429608,0
128445883,1
1284490488,1
1284683508,0
1284709777,0
1284874770,1
1284956976,0
1285079377,1
1285329578,1
1285785253,1
1285909544,0
1286019073,0
1286238444,1
128630721,1
1286636114,1
190055794,1
190088179,1
19009079,1
190114502,1
190137675,1
19014085,1
19015136,1
1901644386,0
1901781650,1
1901806908,0
190186193,1
1901960845,0
1902108692,0
1902402102,0
190248975,1
1902507637,0
19025138,0
1902540451,0
1902582632,0
190266653,1
1902841958,0
19032473,1
19035933,0
190374384,1
19041788,1
190438206,0
190455842,1
1904699786,0
190481947,0
1904821021,0
1905030439,1
190504673,1
1905064010,1
19051037,1
1905174554,1
1905253668,1
1905257736,0
1905482845,0
19056433,1
1905982398,0
19060012,0
19062754,0
1906376072,0
190645452,1
19064585,0
1907128202,0
190725167,0
19073744,1
1908620408,0
1908774757,0
19088707,1
1908975902,0
190910920,0
19091173,1
190913153,1
19093759,1
1909424712,1
190947719,1
190967983,1
191009669,0
1910116862,0
1910381048,1
191072020,0
19109771,1
19111487,1
19111502,0
19113250,0
1911331974,0
19113467,1
19115894,1
191184758,1
19119137,0
1911934261,1
191195250,0
191195321,0
1911979674,1
1912077566,1
1912131116,0
19123627,1
1912453512,1
1912653728,0
19128699,1
191295366,1
1912973047,0
19132250,0
1913333814,1
191333635,1
1913368447,0
1913410831,1
1913632501,1
1914078576,0
1914625608,1
19146271,0
1914770725,0
1914842785,0
19148898,0
1915055826,0
191558116,0
1915613984,1
1915742197,1
19157792,0
191589342,1
1916074592,1
191619229,1
191627201,0
191644797,1
1916567700,1
19166288,1
191675322,1
1916962795,1
191697376,1
1917277842,1
19176679,0
1917788594,0
1918001965,1
1918120970,1
1918239817,0
191837746,0
1918538664,0
191857059,0
1918601894,0
1918615531,1
191874676,0
19188383,0
1918964017,0
1918970364,0
1919043553,1
1919066210,0
1919092549,0
19192611,0
191947594,0
191981087,1
191986903,0
191987279,1
191992769,0
1919953776,1
1919982349,0
1920009528,1
19200264,0
192004152,0
19200981,0
19203031,1
1920321102,1
192046532,1
1920614498,1
1920847470,0
19209094,1
1921211689,1
19213439,1
1921774142,0
192178754,1
19218863,0
192211537,0
1922360738,0
192237803,1
192283551,0
1923004280,0
192310332,1
1923182942,1
1923242839,1
192331450,0
1923389371,0
192364855,1
19236843,1
19237247,0
1923772440,1
1923871626,0
1923903193,0
1923967274,0
1924040274,0
1924149901,0
192432224,1
1924437674,0
192468423,0
1924769028,1
1924932925,1
1925004564,1
192515889,1
1925198299,1
192544526,1
1925537288,1
192596230,0
19261326,0
19263409,0
192666007,1
1926698492,1
192690228,0
19272244,1
192722652,0
1927262184,1
192744752,0
192781187,1
1927841502,1
192784314,1
192790381,0
192801729,0
1928061518,0
1928234730,0
1928735696,0
1928822688,1
1928831528,0
1928868218,0
1928970410,0
1929339740,1
19296440,0
192967792,0
192982352,0
19301215,0
193020822,1
19302454,1
19303241,1
19304182,1
1930499233,1
1930551558,0
1930567333,1
193066717,1
19308746,1
1930957724,1
1930980260,1
1930987267,1
1931048125,0
193108132,1
193122636,0
1931443146,0
1931615635,1
193210482,1
1932283777,0
1932320161,1
1932357308,1
1932437030,0
1932480218,0
193252023,0
193258323,0
1932588794,1
193306964,0
193378708,1
193385983,1
19339421,0
1934180688,0
1934376128,1
1934436302,1
193450289,1
193451444,1
1934548688,0
193471040,0
19347815,0
1934829006,1
193513698,1
19352525,0
1935266496,1
193528406,1
19353793,1
1935902130,0
19360517,1
193606662,1
1936277917,1
1936452829,1
19365843,1
19369007,1
193699132,1
1937031768,1
19370810,1
193738292,1
1937446980,0
19374787,1
193777792,1
193782256,1
1937948592,1
1938179089,1
19381867,0
1938253740,0
193850773,0
1938633642,1
1938642625,0
1938938869,0
193914534,1
19392325,1
1939239702,1
1939323498,0
1939576400,1
193972607,0
1940228744,0
19405507,0
1940729918,0
194080308,1
1940867528,1
1941043748,1
1941048528,0
1941184093,0
1941386965,0
19414345,1
19416391,0
194164214,0
1941920245,0
1942034371,1
1942152968,0
1942172244,1
194220609,0
1942253473,0
1942395415,1
19424895,0
194250575,0
1942509468,1
1942758728,0
1942808042,0
1942829707,0
19428577,1
19429197,1
194314358,1
19440876,0
19444649,1
194454308,0
1944567990,0
1945511118,1
1945661347,1
1945832287,1
19459700,1
194625585,1
194675158,1
194681864,1
19469676,1
19470064,1
1947191910,0
19473231,1
194735155,0
194785808,0
19479214,0
1948118984,1
1948179392,1
1948368672,1
194851234,1
194855338,0
1948555777,1
194860511,0
19490283,1
194947276,1
1949701165,0
19498043,1
1949886697,1
195020616,0
1950447678,1
195075260,1
195077209,0
1950943076,1
19514338,1
1951788738,0
195181351,0
1951839666,0
19520823,1
195246980,0
195263883,1
195264556,0
195314408,0
1953164100,0
1953192330,0
19537781,0
195411552,0
1954309514,0
1954324813,0
1954390692,0
1954411243,0
19544161,0
1954849526,0
195491542,0
195537957,0
195585349,1
195618894,1
19564130,1
1956776809,1
1956871483,1
19570388,1
1957303254,0
195740621,0
19574701,0
19574730,1
1957608462,0
195773754,1
19578192,0
1957974902,1
19583690,0
1958793476,1
195891520,1
1959033548,0
1959120492,1
19591770,0
1959189950,0
19592851,1
1959419436,0
1959431226,1
1960275493,1
19604193,0
196042816,0
19605697,0
1960574394,1
19605853,0
196068488,1
1960795956,1
19608226,1
1960875426,0
1961009887,0
1961105264,0
196117813,1
196121215,0
1961212286,0
19613084,1
1961424312,1
196195951,1
1962245263,1
196224622,0
196252626,1
19628420,1
1963008325,0
196303189,0
1963041157,0
1963048093,1
1963087555,0
1963219736,1
19632867,1
19634700,1
1963642399,0
196373825,0
1963809794,0
1963827476,1
196418738,1
1964671740,0
1964898782,1
1965059912,0
1965159966,1
1965178524,0
1965647922,0
19657114,0
19657312,1
196573648,0
19658053,1
1965815606,1
1965827174,1
1965898416,1
1966149542,0
196621155,1
1966382582,0
19666071,1
1966611102,1
19666700,0
19668928,0
1966947367,0
1967109936,1
1967254958,0
19673177,1
1967368520,0
1967501744,0
1967570196,1
196760437,0
196768991,1
196772636,1
196773584,0
1967761741,0
1967842130,0
1967914586,0
1967957166,1
1968020503,0
196840438,0
1968871920,0
1968921181,0
19690287,0
19693884,1
1969399538,0
1969446524,1
1969575740,1
1969581229,0
1969686380,1
1969751011,0
1969908354,0
19699794,1
196998374,0
1970032170,1
19702764,1
19705865,0
19706407,1
1970715643,0
197072461,0
19714252,1
1971583267,1
19717413,0
1971839575,0
1972112598,1
1972204656,0
1972262388,0
1972317306,0
197233909,0
197246918,1
197261466,1
19730920,1
19731263,0
19734365,1
1973449680,1
1973807647,1
1973854207,1
1973862984,0
197432683,0
19747572,1
197502480,0
1975189094,1
1975195116,0
197523654,1
19754981,1
1975510315,1
1975716493,1
19757290,1
197574440,0
1976772002,0
1976774060,0
1976793390,0
1976830796,0
1976958859,1
197704092,1
1977120234,0
19772187,0
197755873,1
19775641,0
197825482,1
1978616972,0
197862420,0
1978632517,0
19786336,0
197885494,1
197948812,1
197962615,0
19798082,0
198003970,1
198016354,1
198024145,1
19803085,1
19803523,0
19804428,0
198046170,0
19805422,0
198064378,1
19807144,0
19816130,0
198182053,0
198195767,1
19820288,0
19820497,0
