id,label
1031902147,1
1032164892,1
1032888870,0
103297337,1
1033008703,1
1033180746,1
1033233787,1
103324859,1
1033368654,1
1033843388,1
1033880508,1
103392633,1
103420598,1
1034222275,1
1034536718,1
1034798234,1
1034897815,1
1034999676,1
1035138884,1
1035439747,1
1035442302,1
1035520572,1
1035561150,1
103561406,1
1035885618,1
103596007,1
1036047091,1
103621992,1
1036261832,1
103673945,1
1037076284,1
1037566045,1
1037750880,1
1037945526,1
103797200,1
1037981756,0
1038030571,1
103807726,1
1038280892,1
1038467521,1
1038502117,1
1038700975,0
1038831792,1
1039127545,1
103933893,1
103945957,1
104007719,1
104008274,1
104028983,1
104063340,1
1040668027,1
1040869903,1
1041262446,1
1041400470,1
1041417523,1
1041478692,0
1041525182,1
1041908167,1
104211263,1
1042321520,1
104232766,1
104237445,1
1042539895,1
1042688462,1
104286068,1
104312778,1
1043310662,1
1043338963,1
1043340110,1
1043430685,1
104350985,1
1043696545,1
1043770584,1
1043823343,1
1043900120,1
1045070185,1
104520593,1
1045269416,1
104534895,1
104540306,1
104544156,1
104559856,1
1045629782,1
1045672334,1
1045762969,1
1045811953,1
1045970028,1
1046178234,1
104619901,1
104624337,1
1046832290,1
1046849526,1
1047020023,1
1047045296,1
1047512065,1
1047798266,1
104793402,1
1048160960,1
104834818,1
1048355318,1
104842264,1
1048669088,1
104899992,1
1049050045,1
10494042,1
1049416950,1
104950959,1
104967170,1
105025048,1
105033427,1
1050486289,1
1050928327,1
1051191649,1
1051342171,0
1051557925,1
1051724430,1
1051725926,1
105196282,1
105196306,1
1052010594,1
1052026344,1
1052089532,1
105239410,1
1052610578,1
1052822010,1
1053079951,1
1053132589,1
1053165907,1
1053209082,1
1053211262,1
1053332976,1
1053532513,1
1053540258,1
105372507,1
1053817213,1
105384011,1
1054023612,0
1054026259,1
1054131115,1
1054178809,1
1054225296,1
1054467924,1
1054847442,1
1054970498,1
1055047063,1
105509738,1
1055147864,1
105519962,1
1055336888,1
105540184,1
1056107510,1
1056281659,1
105629583,1
1056305028,1
1056387254,1
1056391093,1
105657541,1
1056595760,1
1056731785,0
1056733165,1
1056746700,1
105680004,1
1056809995,1
1057040522,1
1057159759,1
105719039,1
105742540,1
1057836360,1
1058094860,1
1058372576,1
1058550684,1
1058582258,1
105892837,1
1059271116,1
105939466,1
105943878,1
1059580388,1
1059589567,1
1059732277,1
106019523,1
106021769,1
1060625972,1
1061190541,1
1061327082,1
1061492348,1
106152472,1
1061649547,1
106187618,1
106189253,0
1061948659,1
106200494,1
106203895,1
1062046998,1
1062074936,1
106218253,1
1062642788,1
1062817646,1
1062872120,1
106290706,0
1062916908,1
1062961465,1
106346716,1
1063620769,1
1063661304,1
106403413,1
1064061312,1
106406646,1
106408091,1
1064139830,0
1064754546,1
106489582,1
106490901,1
106510246,1
106518156,0
106525839,1
106526893,1
106559787,1
106571780,1
106572442,0
106588705,1
1066037112,1
10660802,1
1066243596,1
106630598,1
1066367468,1
1066426338,1
1066550436,1
1066588146,1
1066650330,1
1066737326,1
106709762,1
106713613,1
1067148937,1
1067239140,1
1067260903,1
1067307505,1
1067484548,1
1067521734,1
106785330,1
106823286,1
106833098,1
1068331230,1
1068503185,1
106859872,1
106921858,1
1069468382,1
1069707096,1
1069712198,1
10697222,1
1069729332,1
1069866727,1
1069868012,1
106987018,1
1069897194,1
1069942711,1
1071218114,1
1071556464,0
107161788,0
107196011,1
107206583,1
107209699,1
1072234267,1
107242586,1
1072491343,1
1072649599,1
107266220,1
107307071,1
1073870989,0
1074078277,1
1074241190,1
1074256795,1
107425780,1
107428792,1
107442346,1
1074695221,1
1074718136,1
107481970,1
1074923688,1
1075061648,0
1075114165,1
1075245638,1
107527968,1
1075535180,1
1075623212,1
107578185,1
107582502,1
107606332,1
10761442,1
107620159,1
1076547972,1
107697337,1
1077103231,1
107743735,1
1077495348,1
1077737533,1
1077943754,0
1077964933,1
1078019916,1
107810487,1
1078131914,1
107819488,1
1078268827,1
1078424946,1
1078430528,1
107857125,1
107870798,1
1078797474,1
1078933148,1
1079997360,1
108003592,1
1080126301,1
108021032,1
108026046,1
108028307,1
108031040,1
108047905,1
1080503239,1
1080585134,1
108085194,1
108088719,0
108121740,1
1081218793,1
108122442,1
1081281260,1
1081289432,1
1081453195,1
108152704,1
1081577797,1
1081684718,0
1081946462,1
108200542,1
108268492,1
1082982972,1
1083311352,1
1083343513,1
1083445610,1
108373390,1
1083843907,1
1083872544,1
108422084,1
1084234592,1
1084543238,1
1084751510,1
1084950608,1
1085220775,1
108527565,0
108551669,1
108642770,1
1086456482,1
108667631,1
1086776658,1
1086826326,1
1087215792,1
1087277784,1
1087360316,1
1087480266,1
1087544754,1
108756491,1
1087644968,1
1087853156,1
108829833,1
108830188,1
10883292,1
108844797,1
108846998,1
1089146586,1
1089223524,1
1089506814,1
1089601033,0
1089637968,1
1089732643,1
1089869552,1
109004465,1
1090051890,1
109005580,1
109011736,1
109014801,1
1090166214,0
1090507802,1
1090626602,1
1090761205,1
1090787318,1
1090973468,1
1090993231,1
1091017710,1
109111067,1
109114266,1
1091354659,1
109142563,1
109188699,0
1092153560,1
1092353928,1
109295079,1
1093004396,1
109309068,1
109314294,1
1093240514,1
1093350067,1
109350638,1
1093634413,1
109363781,1
1093756958,1
1094008062,1
109418419,1
1094287368,1
1094357190,1
1094361186,1
109480406,1
1095270049,1
109535240,1
109571377,1
1095801330,1
1095843619,1
109609450,1
1096384538,1
1096586868,1
1096628941,1
109693738,1
1097524320,0
109831108,1
109869170,1
109926606,1
109944963,1
1099491667,1
1099665770,1
1099715112,0
109989415,1
1099962955,1
1100002140,1
110015550,1
1100228756,1
110025347,1
1101265219,1
1101303026,1
1101433777,1
1102047067,1
110205753,1
1102134338,1
1102228177,1
110240974,1
1102438476,1
11024852,1
1102580546,1
1102588555,1
1102797630,0
110307328,1
1103075083,1
1103162023,1
110331507,1
110334954,1
1104015414,1
11041992,1
1104289268,1
110448107,1
1104815052,1
110483833,1
110485352,1
1104887820,1
110507461,1
1105109168,0
1105196012,1
1105328840,1
1105381255,1
1105458548,1
110554788,1
1105564422,1
1105686566,1
110571006,1
110589655,1
1106268804,1
11064022,1
110654223,1
110655555,1
1106823512,1
1106907295,0
110694611,1
1107060930,1
1107075912,0
1107134726,1
1107151218,1
1107463682,1
1107466603,1
1107627253,1
1107743198,1
1107869462,1
1108131175,1
110819313,1
1108302338,0
110830401,1
110880758,1
110905931,1
1109059640,1
110906097,1
110929265,1
110933806,1
1109590951,1
1109815123,1
111007297,1
1110369726,1
111037737,1
1110644658,1
1111160924,1
1111959864,1
11120732,1
111248362,1
111284686,1
1112890188,1
1113014004,1
111327101,1
1113344426,1
111340584,1
111374778,1
111402519,1
111405640,0
111411572,1
1114293492,1
1114542650,1
1115203094,1
1115289110,1
1115375732,1
1115383537,1
1115505439,1
1115685066,1
1115705376,1
1115747646,1
111577687,1
1115849550,1
1115898348,1
1115978809,1
1115990149,1
1116124122,1
1116292664,0
1116445639,1
111659281,1
111670096,1
111671624,1
111680876,1
1116881204,1
111700207,1
111709705,1
1117216033,1
1117618477,1
1117765051,1
1117800703,1
1117890966,1
1117923072,1
1118044728,1
1118102946,1
111819843,1
1118299022,1
1118341740,1
1118484799,1
1118633798,1
1119200964,1
1119236282,1
111923718,1
111930654,1
1119363774,1
111939552,1
111954041,1
1119541464,1
111961874,1
1119769963,1
1119818532,1
111982666,1
111983753,1
1119889555,1
1120008320,1
1120049696,0
1120206932,1
1120281152,1
112032494,1
1120735602,1
112075395,1
1120862690,1
1120925036,1
112115400,1
1122147829,1
1122293898,1
112278689,1
1123022941,0
1123086619,1
1123332794,1
112337659,0
112340474,1
112353972,1
1123543740,1
1123813195,1
112396470,1
1123991952,1
1124051113,1
112483100,1
112537162,1
1125681600,1
1125723036,1
1125729386,1
1125802076,1
1125878504,1
112596735,1
1126515734,1
11265412,1
1126618116,1
112662876,1
112687551,1
1126945902,1
1126946407,1
112696972,1
112697735,1
1127046138,1
112723131,1
112769454,1
112804830,1
112867974,1
112873204,1
112884416,1
112885482,1
112896273,1
112911485,1
1129230361,1
112932741,1
1129400869,1
1129416494,1
1129446084,1
112967356,1
1129974115,1
11300492,1
113052602,1
113075977,1
113089329,1
1131278516,1
113138048,1
113161494,1
1131837074,0
1131927240,1
113193393,1
113200619,1
113213332,1
1132152944,1
1132215577,1
1132257355,1
113231300,1
1132532023,1
1132872494,1
113370446,1
11340382,1
113406278,1
113423377,0
113423378,1
113451112,1
113471773,1
113497240,1
1134981342,1
113531123,1
1135391425,1
1135450788,1
1135656877,1
1135770054,1
113583069,1
1135867772,1
1136002711,1
113602840,1
113651230,1
113678194,1
113699028,1
113701822,0
113721074,0
1137225492,1
113765408,1
113768919,1
113780914,1
1138317872,1
113840081,1
1138447332,1
113851858,1
1138626128,1
1138720927,1
1138887571,1
1139009154,1
113946404,1
1139477594,1
1139523198,1
1139604162,1
113981072,1
114016831,1
114033216,1
1140742640,1
1140784026,1
1140820316,1
1140856538,1
1140923334,0
1140976772,1
1141201028,1
114192592,1
1141976125,1
114201017,1
114204643,1
114221687,1
1142453593,1
114277959,1
1142848080,1
114288722,1
114297936,1
114301186,1
114302102,1
1143160141,1
114319718,1
114357433,1
1143665810,1
1144080890,1
1144355460,1
114486785,1
1144934413,1
114497980,1
1145558749,1
1145912059,1
1145921160,1
1145939592,1
1146132901,1
114635093,1
1146372170,1
1146513494,1
1146746743,1
1146784591,1
1146936978,1
114723268,1
114803646,1
1148243641,1
114831639,1
114872619,1
1148783406,1
114882727,1
1148872374,1
1149103728,1
114917641,1
1149281396,1
1149318494,1
1149323472,1
1149401293,1
1149425432,1
1149494196,1
1149935719,1
1150049210,1
1150053014,1
1150202112,1
1150237184,1
115085879,1
1150887752,1
1151009124,0
115106094,1
1151340871,1
115141705,1
115149238,1
115151261,1
1151550804,1
115165000,1
1151741994,1
115186691,1
1152162217,1
115217160,1
115223056,1
115236403,1
1152400586,1
1152452048,1
1152767461,1
1153158138,1
1153588729,1
115392787,1
115409817,0
11542882,1
1154344466,1
1154362410,1
115455418,1
1155070628,1
1155153805,1
11551752,1
1155392299,1
115543137,1
115551671,1
115573041,0
1155825620,0
1155853244,1
1155934382,1
115607794,1
1156087543,1
115640980,1
115676176,1
115726608,1
115752685,1
1157903113,1
1158113623,1
1158215484,1
1158273516,1
1158343814,0
1158433722,1
1158636944,1
1158646922,1
1158868856,1
115932950,1
1159425200,1
115957429,1
115975472,1
115979885,1
1159861364,0
1160008645,1
116020334,1
1160228557,1
1160412732,1
1160673769,1
1160756384,1
116076509,1
1160775618,1
116115371,1
1161184092,1
1161226579,1
1161233593,0
1161444607,1
1161449142,1
1161452262,1
1161604928,1
1161659131,1
1161759428,1
1161769939,1
1161815144,1
116305625,1
116306128,0
1163128177,1
1163289776,1
1163376426,1
1163613810,1
1163719802,1
1163770970,1
1163832188,1
116410606,1
1164199105,1
1164214400,1
116442375,1
1164603235,1
116481778,1
1165056126,1
1165219628,1
116528460,1
116543550,1
11654672,1
116547240,1
116585734,1
116611457,1
11662942,1
1166774665,1
1166785142,1
1166888612,0
1167366031,1
116745178,1
1167599390,1
1167607994,1
1167637458,1
1167701300,1
1167722204,1
116777787,0
1167911792,1
116839651,1
116862165,1
1168686493,1
116869079,1
116880136,1
116910403,1
116912020,1
116913517,1
1169149752,1
1169174342,1
1169333550,1
1169496457,1
116969736,1
1169723305,1
116982110,1
1169951262,1
117001107,1
1170092575,1
1170171811,1
1170198146,1
1170593966,1
117065452,1
1170842468,1
1170980882,1
117100903,1
1171058996,1
117154438,1
117163914,1
1171800606,1
117184726,1
1172402474,1
1172628210,1
117266231,1
1172807389,1
1172869261,1
11731402,1
1173263750,1
1173340482,1
1173360704,1
1173510908,1
1173614168,1
1173735548,1
1173804362,1
117386727,1
1174080510,1
117413810,1
11744612,1
1175481548,1
117550276,0
1176053508,0
11761582,1
117658326,1
1176794744,1
1176927025,1
11770332,1
1177035122,1
1177130468,1
117716577,1
1177215114,0
117740656,1
117749865,1
1177609741,1
117791714,1
1178043908,1
117844449,1
117908120,1
117935723,0
117958173,1
1179903637,1
1180179050,1
1180179968,1
1180601209,1
1180638036,1
118068803,1
1180804196,1
118080620,1
1180846100,1
118162108,0
1181778944,1
1182053682,1
1182583634,1
118267401,1
1183293764,1
1183331444,1
1183739131,1
1183790821,1
1183794049,1
1183833313,1
118392035,1
1184150420,1
1184210395,1
1184223998,1
1184317022,1
1184333384,1
1184514637,1
1184565140,0
1184596015,1
118464427,1
1184699485,1
118499147,1
118556624,1
118582079,1
118582330,1
1185997248,1
1186530984,1
1186897076,1
118757425,1
1187767592,1
1187960292,1
118797619,1
118821940,1
1188479466,1
118864983,1
118884523,1
1189082276,1
118925237,1
118941274,1
1189648916,1
119039695,1
1191016633,1
1191031070,1
119115290,1
1191201,1
1191551504,1
119166353,1
1191779618,0
119193305,1
1192428896,1
119247967,1
1194741967,1
119488809,1
1194996163,1
119504200,1
1195398572,1
1195535130,1
1195594970,1
1195615800,1
1195624424,1
119569275,1
1195803001,1
11960772,1
119610232,0
119711034,1
1197295698,0
119730059,0
1197399588,1
1197596762,1
119783717,1
119801471,1
1198123766,1
119826382,1
1198282724,1
1198322905,1
119836838,1
1198404648,1
1198539211,1
1198650061,1
1198732332,1
1198792561,1
119879374,1
119891020,0
1199091608,1
1199122891,0
119925669,1
119930138,1
119941575,1
1199634566,1
1199702720,1
119978973,0
119983373,1
1199864544,1
120025039,1
1200796164,1
1200863432,1
1201085546,1
1201113396,1
120133109,1
120142421,1
1201610588,1
120173004,1
120173601,1
120203995,1
120212126,1
120220928,1
1202353188,1
1202448612,1
1202492868,1
1202509855,1
1203095244,1
120318035,1
120318481,0
120330553,1
120332692,1
12033912,1
120391671,1
12039612,1
120498193,1
1205138478,1
1205541444,1
1205544464,1
1205548357,1
1205604222,1
120567500,1
1205803938,1
1205809567,1
1205866832,1
120616455,1
1206493922,1
120680163,1
120680602,1
1206853478,1
120716860,1
1207567328,1
120806763,1
120828227,1
1208337588,1
120863692,1
1208756652,1
1208932477,1
120923113,1
1209239509,1
120931362,1
1209450475,1
1209553183,1
120957815,1
120969179,1
1210269432,1
1210381260,1
1211237136,1
121134230,1
121143875,1
121160712,1
121186938,1
1212198476,1
121258272,1
121266447,1
1212810091,1
121299337,1
121305875,1
1213444694,1
1213701636,1
1213760641,1
1213912998,0
1214074656,1
1214168564,1
1214218345,1
1214595218,1
1214838385,1
121498402,1
1215134167,1
121531017,1
121562768,1
121575695,1
1216090766,1
121615225,1
121615591,1
1216386770,1
1216431186,1
1216641932,1
1216646366,1
1216707134,1
1216771548,1
1216926560,1
1216963987,1
1217100631,1
1217150138,1
1217180407,1
1217224147,1
1217805193,1
121804778,1
121815426,1
12182662,1
121843973,1
1218474673,1
121861715,1
1219307322,1
1219319995,1
121960811,1
1219795279,1
1219920151,1
1219939939,1
1220024660,1
1220037817,1
1220046500,1
1220094002,1
1220173436,1
122019875,1
1220230856,1
1220356712,1
1220448518,1
122104299,1
122182310,1
1221931562,1
122206063,1
122206851,1
122225052,0
122231268,1
1222586270,1
1222772760,1
1222827163,1
122290362,1
122295851,0
1222962906,1
1223014507,1
1223074442,1
1223162994,1
1223333887,1
1223697368,1
1223706691,0
1223927346,1
12241152,1
122427184,1
122446100,1
122466181,0
1224977124,1
122567149,1
122594881,1
1226116910,1
1226134945,1
1226277918,1
1226431387,1
1226492563,1
1226497386,1
1226512668,1
1226575850,1
1226634644,0
1226647202,1
122687028,1
1227057156,1
122734162,1
122738943,1
122769376,1
1227802201,1
1227888570,1
122801282,1
122825224,1
1228350146,1
122841610,1
1228491684,1
1228538563,1
1228559461,1
1228639662,1
1228656002,1
1228788979,1
1228862040,1
1228873818,1
122887563,1
122888809,1
1228937082,1
122997557,0
1230589963,1
123059415,1
1230857293,1
123164473,1
1231816596,1
1232078197,1
1232267180,1
1232863537,1
1232896136,0
1232971412,1
1233457099,1
123371779,1
123376999,1
123386915,1
123519940,1
123578660,1
123621149,1
123649633,1
123669368,1
123696255,1
123718850,1
1237209818,1
1237353187,1
123767444,1
123792095,1
1238987756,1
1239278149,1
123963468,1
123963727,1
1239669606,1
123974443,1
1239980654,1
1239987768,1
124000141,1
1240101751,1
124040922,1
1240561501,1
124069045,1
1240829808,1
1240839109,1
1241029669,1
1241171107,1
1241250151,1
124197995,1
1242020624,1
1242146695,1
1242239617,1
1242286352,1
124236099,1
1242611298,1
1242616465,1
124268782,1
1242727056,1
1242799879,1
124297037,1
124317147,1
124351270,1
124382900,1
1243948039,1
1244043043,1
124408081,1
124431724,1
1244375358,1
1244523858,1
1244693671,1
1244803429,1
1245066085,1
1245161978,1
1245197677,1
1245398881,1
124547805,1
1246135327,1
1246813693,1
1247379746,1
1247528022,1
1247566044,1
1247653938,1
1247750239,1
1247869842,1
1247871055,1
124822885,1
124825351,1
1249773649,1
1249869001,1
124990193,1
1249974697,1
1250094194,1
1250223434,1
1250273168,0
1250361763,1
1250694504,1
1250821760,1
125099565,1
1250998495,1
1251000182,1
125123370,1
125128693,0
125156223,1
125158380,1
1252003135,1
125210002,1
125239402,1
1252404168,1
1252897424,1
1252929606,1
1253058026,1
1253111802,1
1253113435,1
1253250282,1
1253289428,1
1253289876,1
1254142310,1
125440547,1
1254439345,1
12547462,1
125486346,1
1254880453,1
1255659811,1
1255705172,1
1256025926,1
125646981,1
1256710386,1
1257478346,1
1257600470,1
1257731012,1
1257820112,1
1257835310,1
125786295,1
125801522,1
1258024417,1
1258082492,1
125808575,1
1258092488,1
1258276952,1
1258442952,1
125846347,1
125858021,1
125953689,1
1259574180,1
1259661098,1
1259698291,1
1259784096,1
125991454,1
1260054937,1
1260431371,1
1260555079,1
1260584786,1
1260586759,1
1260624205,1
1260694633,1
126070780,1
1260802135,1
1260838123,1
1260907518,1
126097850,1
126109039,1
126159995,1
1261669584,1
126197165,1
1261974355,1
126216500,1
1262274026,1
1262291942,0
1262502998,1
1262568834,1
126276108,1
1262850534,1
1262891076,1
1263201764,1
1263215864,1
1263245820,1
1263302803,1
126338104,1
126354588,1
126382784,1
1264213062,1
126433946,1
1264659667,1
1264868275,0
126492719,1
1265169745,1
1265478871,1
1265522348,1
126600280,1
126630610,1
1266754934,1
1267081706,1
1267335103,1
1267465014,1
126753115,1
126786797,1
1268107490,1
126848897,0
1268498312,1
126859247,1
126909557,1
126947179,1
1269521604,1
1269690212,1
1270070184,1
1270217342,1
127024864,1
1270407349,1
1270480405,1
127050689,1
1270536468,1
1270735232,1
1270781911,1
1270811562,1
127083451,1
1270878480,1
1270981032,1
1270990100,1
1271164010,1
1271267514,1
1271313684,1
1271372744,0
1271508319,1
127186292,1
127265639,1
1273176619,1
127318665,1
127340131,1
1273571076,1
127359345,1
1273621519,1
1273654524,0
1273782260,1
127379796,1
1273933008,1
1274252190,1
127429589,1
1274439043,1
127452333,1
1274702520,1
1274931968,1
127527034,1
1275668108,1
127575979,1
127592752,1
127602650,1
1276174411,1
127621949,1
1276336784,1
1276359475,1
1276403174,1
127640499,1
127642319,1
1276639788,0
127682194,1
127745486,1
127759288,1
127761158,1
127779726,1
1278132948,1
1278578707,1
1278843619,1
1278989072,1
1279009921,1
1279203224,1
1279267513,1
1279352408,1
127941629,0
127947114,1
1279610450,1
127999316,1
128068668,1
1280902854,1
1281171799,1
128130567,1
128143439,1
1281565153,1
1281820783,1
12818342,1
128203146,1
128212909,1
128225830,1
128248868,1
1283083940,1
1283266712,0
1283319206,1
1283434154,1
128344396,1
128360328,1
12837962,1
128393603,1
1284209568,1
1284228042,1
128429608,1
128445883,1
1284490488,0
1284683508,1
1284709777,1
1284874770,1
1284956976,1
1285079377,1
1285329578,1
1285785253,0
1285909544,1
1286019073,0
1286238444,1
128630721,1
1286636114,1
190055794,1
190088179,1
19009079,1
190114502,1
190137675,1
19014085,1
19015136,1
1901644386,1
1901781650,1
1901806908,1
190186193,1
1901960845,1
1902108692,1
1902402102,1
190248975,1
1902507637,0
19025138,1
1902540451,1
1902582632,1
190266653,1
1902841958,1
19032473,0
19035933,1
190374384,1
19041788,1
190438206,1
190455842,1
1904699786,1
190481947,1
1904821021,1
1905030439,1
190504673,1
1905064010,1
19051037,0
1905174554,1
1905253668,1
1905257736,1
1905482845,1
19056433,1
1905982398,1
19060012,1
19062754,1
1906376072,0
190645452,1
19064585,1
1907128202,0
190725167,1
19073744,1
1908620408,1
1908774757,1
19088707,1
1908975902,1
190910920,1
19091173,1
190913153,1
19093759,1
1909424712,1
190947719,1
190967983,1
191009669,1
1910116862,1
1910381048,1
191072020,1
19109771,1
19111487,1
19111502,1
19113250,1
1911331974,1
19113467,1
19115894,1
191184758,1
19119137,1
1911934261,1
191195250,1
191195321,1
1911979674,1
1912077566,1
1912131116,1
19123627,1
1912453512,1
1912653728,0
19128699,0
191295366,1
1912973047,1
19132250,1
1913333814,1
191333635,1
1913368447,1
1913410831,1
1913632501,1
1914078576,1
1914625608,1
19146271,1
1914770725,0
1914842785,1
19148898,1
1915055826,1
191558116,1
1915613984,1
1915742197,1
19157792,1
191589342,1
1916074592,1
191619229,1
191627201,1
191644797,1
1916567700,1
19166288,1
191675322,1
1916962795,1
191697376,1
1917277842,1
19176679,1
1917788594,1
1918001965,1
1918120970,1
1918239817,1
191837746,1
1918538664,1
191857059,1
1918601894,1
1918615531,1
191874676,1
19188383,1
1918964017,1
1918970364,0
1919043553,1
1919066210,0
1919092549,1
19192611,1
191947594,1
191981087,0
191986903,1
191987279,1
191992769,1
1919953776,1
1919982349,1
1920009528,1
19200264,1
192004152,1
19200981,1
19203031,1
1920321102,1
192046532,1
1920614498,1
1920847470,1
19209094,1
1921211689,1
19213439,1
1921774142,1
192178754,1
19218863,1
192211537,1
1922360738,1
192237803,1
192283551,1
1923004280,1
192310332,1
1923182942,1
1923242839,1
192331450,1
1923389371,1
192364855,1
19236843,1
19237247,1
1923772440,1
1923871626,0
1923903193,1
1923967274,1
1924040274,1
1924149901,1
192432224,1
1924437674,1
192468423,1
1924769028,1
1924932925,1
1925004564,1
192515889,1
1925198299,1
192544526,1
1925537288,1
192596230,1
19261326,1
19263409,1
192666007,1
1926698492,1
192690228,1
19272244,1
192722652,1
1927262184,0
192744752,1
192781187,1
1927841502,1
192784314,1
192790381,1
192801729,1
1928061518,1
1928234730,1
1928735696,1
1928822688,1
1928831528,1
1928868218,1
1928970410,1
1929339740,1
19296440,1
192967792,1
192982352,1
19301215,1
193020822,0
19302454,1
19303241,1
19304182,1
1930499233,1
1930551558,1
1930567333,1
193066717,1
19308746,1
1930957724,1
1930980260,1
1930987267,1
1931048125,1
193108132,1
193122636,1
1931443146,1
1931615635,1
193210482,1
1932283777,1
1932320161,1
1932357308,1
1932437030,1
1932480218,1
193252023,1
193258323,1
1932588794,1
193306964,1
193378708,1
193385983,1
19339421,1
1934180688,1
1934376128,1
1934436302,1
193450289,1
193451444,1
1934548688,1
193471040,1
19347815,1
1934829006,0
193513698,1
19352525,1
1935266496,1
193528406,1
19353793,1
1935902130,1
19360517,1
193606662,1
1936277917,1
1936452829,1
19365843,1
19369007,1
193699132,1
1937031768,1
19370810,1
193738292,1
1937446980,1
19374787,1
193777792,1
193782256,0
1937948592,1
1938179089,1
19381867,0
1938253740,0
193850773,1
1938633642,1
1938642625,1
1938938869,1
193914534,1
19392325,0
1939239702,1
1939323498,1
1939576400,1
193972607,1
1940228744,1
19405507,1
1940729918,1
194080308,1
1940867528,1
1941043748,1
1941048528,1
1941184093,1
1941386965,1
19414345,1
19416391,1
194164214,1
1941920245,1
1942034371,1
1942152968,1
1942172244,1
194220609,1
1942253473,1
1942395415,1
19424895,1
194250575,1
1942509468,1
1942758728,1
1942808042,1
1942829707,1
19428577,1
19429197,1
194314358,1
19440876,1
19444649,1
194454308,1
1944567990,1
1945511118,1
1945661347,1
1945832287,1
19459700,1
194625585,0
194675158,1
194681864,1
19469676,1
19470064,1
1947191910,1
19473231,1
194735155,1
194785808,1
19479214,1
1948118984,1
1948179392,1
1948368672,1
194851234,1
194855338,1
1948555777,1
194860511,1
19490283,1
194947276,1
1949701165,1
19498043,1
1949886697,1
195020616,0
1950447678,1
195075260,1
195077209,1
1950943076,1
19514338,1
1951788738,0
195181351,1
1951839666,1
19520823,1
195246980,1
195263883,1
195264556,1
195314408,1
1953164100,1
1953192330,1
19537781,1
195411552,1
1954309514,1
1954324813,1
1954390692,0
1954411243,1
19544161,1
1954849526,1
195491542,1
195537957,1
195585349,1
195618894,1
19564130,1
1956776809,1
1956871483,1
19570388,1
1957303254,1
195740621,1
19574701,1
19574730,1
1957608462,1
195773754,1
19578192,1
1957974902,1
19583690,1
1958793476,1
195891520,1
1959033548,1
1959120492,1
19591770,1
1959189950,1
19592851,1
1959419436,1
1959431226,1
1960275493,1
19604193,1
196042816,1
19605697,1
1960574394,1
19605853,1
196068488,1
1960795956,1
19608226,1
1960875426,1
1961009887,1
1961105264,1
196117813,1
196121215,1
1961212286,1
19613084,1
1961424312,1
196195951,1
1962245263,1
196224622,1
196252626,1
19628420,1
1963008325,1
196303189,1
1963041157,1
1963048093,1
1963087555,1
1963219736,1
19632867,1
19634700,1
1963642399,1
196373825,1
1963809794,1
1963827476,1
196418738,1
1964671740,1
1964898782,1
1965059912,1
1965159966,1
1965178524,1
1965647922,1
19657114,1
19657312,1
196573648,1
19658053,1
1965815606,1
1965827174,1
1965898416,1
1966149542,1
196621155,1
1966382582,1
19666071,1
1966611102,1
19666700,1
19668928,1
1966947367,1
1967109936,1
1967254958,1
19673177,1
1967368520,1
1967501744,1
1967570196,1
196760437,1
196768991,1
196772636,1
196773584,0
1967761741,1
1967842130,1
1967914586,0
1967957166,1
1968020503,1
196840438,1
1968871920,1
1968921181,1
19690287,1
19693884,1
1969399538,1
1969446524,1
1969575740,1
1969581229,1
1969686380,1
1969751011,1
1969908354,1
19699794,1
196998374,1
1970032170,1
19702764,1
19705865,1
19706407,1
1970715643,1
197072461,1
19714252,1
1971583267,1
19717413,1
1971839575,1
1972112598,1
1972204656,1
1972262388,1
1972317306,1
197233909,1
197246918,1
197261466,1
19730920,1
19731263,1
19734365,1
1973449680,1
1973807647,1
1973854207,1
1973862984,1
197432683,1
19747572,1
197502480,1
1975189094,1
1975195116,1
197523654,1
19754981,1
1975510315,1
1975716493,1
19757290,1
197574440,1
1976772002,1
1976774060,1
1976793390,1
1976830796,1
1976958859,1
197704092,1
1977120234,1
19772187,1
197755873,1
19775641,1
197825482,1
1978616972,1
197862420,1
1978632517,1
19786336,1
197885494,1
197948812,1
197962615,1
19798082,1
198003970,1
198016354,1
198024145,1
19803085,0
19803523,1
19804428,1
198046170,1
19805422,1
198064378,1
19807144,1
19816130,0
198182053,1
198195767,1
19820288,1
19820497,1
198253206,1
19830080,1
19830522,1
198313261,1
198320129,0
19834701,1
198382800,1
198432213,1
19844686,1
19847839,1
198560275,1
19856587,0
198604237,1
198605153,1
198636758,1
198637181,1
19867378,1
198674814,1
198683701,1
198760892,1
198771613,1
19877207,1
198792615,1
19889896,1
19891080,1
198984305,1
19901025,1
19932368,0
19933219,1
19935422,1
199397542,1
19943355,1
199438730,1
19946068,1
199477308,1
19950438,1
19950666,0
19950698,1
199525246,1
199528381,1
199565030,1
19960260,1
19960533,1
19961887,1
199659804,0
19966431,1
199677074,1
19970683,1
199722981,1
199741575,0
19979486,1
19979956,1
199822598,1
199827483,1
199834936,1
199858839,1
199859626,1
19988458,1
19992451,1
19997064,1
19999296,1
20002812,1
200083688,1
200089567,1
20011071,1
200181110,1
200186856,1
20020759,1
200267794,1
20026903,1
200270068,1
20030815,1
200315656,1
200323407,0
20033267,1
200364972,1
200369010,1
200428611,1
20061144,1
200629227,1
200705304,1
20079174,1
